A001,111111,on
A002,222222,off
A003,122227,on
A004,444444,on
A005,333333,on
A006,888888,on
A007,777777,on
A008,999999,on
A009,666666,on
A010,122222,on
B001,122223,on
B002,122224,on
B003,122225,on
B004,122226,on
B005,555555,on
B006,122228,on
B007,122229,on
B008,122230,on
B009,122231,on
B010,122232,on
C001,122233,on
C002,122234,on
C003,122235,on
C004,122236,on
C005,122237,on
C006,122238,on
C007,122239,on
C008,122240,on
C009,122241,on
C010,122242,on
D001,122243,on
D002,122244,on
D003,122245,on
D004,122246,on
D005,122247,on
D006,122248,on
D007,122249,on
D008,122250,on
D009,122251,off
D010,122252,on
E001,122253,on
E002,122254,on
E003,122255,on
E004,122256,on
E005,122257,on
E006,122258,on
E007,122259,on
E008,122260,on
E009,122261,on
E010,122262,on
